CustomerID,Dec-2011,Nov-2011,Oct-2011,Sep-2011,Aug-2011,Jul-2011,0
13570.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16996.0,0.0,415.18,0.0,0.0,340.9,0.0,1063.3390998168898
13988.0,0.0,462.44,500.21000000000004,1261.81,0.0,0.0,3494.3846053972206
14126.0,62.5,643.6300000000001,0.0,0.0,0.0,0.0,788.2929063462059
17128.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17392.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18250.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17911.0,0.0,366.23,0.0,0.0,0.0,0.0,502.88996320388617
14320.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17333.0,0.0,0.0,0.0,494.24999999999994,0.0,0.0,1036.0484254440098
18177.0,0.0,303.6,0.0,0.0,0.0,324.17,1386.0253289906357
17388.0,0.0,0.0,0.0,306.53000000000003,0.0,189.83000000000004,1268.3761915890705
14690.0,0.0,0.0,154.98999999999998,0.0,0.0,216.71,1080.882180696699
13745.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16681.0,0.0,0.0,0.0,437.66,0.0,456.84,2256.8119077419115
15951.0,333.0499999999999,0.0,0.0,0.0,0.0,0.0,541.1618701170678
13568.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15178.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13279.0,0.0,0.0,0.0,137.75,0.0,0.0,439.14896770565053
16557.0,0.0,180.70000000000002,0.0,0.0,0.0,101.15,645.029604884109
13059.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14434.0,0.0,651.6,410.4,310.79999999999995,0.0,0.0,1910.227328804281
15829.0,0.0,0.0,0.0,310.70000000000005,0.0,325.44,1665.8599657467078
17735.0,893.6000000000005,562.71,562.4699999999999,871.25,1905.9599999999994,1490.9900000000007,11120.258042556437
15032.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13581.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15612.0,0.0,125.5,69.65,0.0,0.0,0.0,420.986156832486
17223.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15514.0,0.0,1577.5199999999998,0.0,0.0,0.0,0.0,1476.5400564755246
15587.0,0.0,0.0,111.96,344.88,0.0,111.96,1287.742769983268
17412.0,186.39999999999998,201.44,160.4,0.0,0.0,0.0,813.6108753795423
14987.0,0.0,163.2,0.0,0.0,0.0,0.0,339.69190292357274
13712.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17037.0,0.0,0.0,0.0,1267.3199999999997,0.0,0.0,2330.424480966572
13780.0,243.73000000000002,0.0,0.0,0.0,0.0,0.0,451.94856227379347
17554.0,238.3,254.11999999999998,210.14000000000001,0.0,477.46,772.43,3941.6249608017306
18125.0,0.0,197.85,0.0,0.0,0.0,0.0,367.5440074830608
13249.0,0.0,0.0,0.0,419.57000000000005,0.0,0.0,911.0092907907122
13615.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16276.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17908.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13936.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14229.0,0.0,0.0,785.0699999999999,0.0,0.0,0.0,1466.4024662176032
16779.0,957.0600000000001,2386.3799999999997,0.0,891.5500000000001,678.88,660.0099999999999,7513.682258681594
18001.0,0.0,164.99999999999997,0.0,252.23000000000005,0.0,0.0,763.4555964247295
12852.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16778.0,0.0,0.0,0.0,152.76,0.0,0.0,464.2806952250132
15036.0,0.0,0.0,0.0,219.85999999999987,0.0,0.0,576.6283911976467
14788.0,310.99000000000007,368.45,0.0,0.0,0.0,0.0,815.2929515216091
15557.0,0.0,473.65,0.0,0.0,0.0,0.0,589.2355064010061
14841.0,0.0,0.0,920.1900000000002,0.0,0.0,0.0,1682.9009581854677
18006.0,0.0,444.68,0.0,0.0,0.0,0.0,565.9490570766665
14573.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16135.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13951.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18041.0,0.0,608.3400000000001,0.0,490.9200000000001,239.11000000000007,109.01000000000002,2198.8743063530565
15046.0,0.0,768.89,460.35,121.2,943.0700000000002,0.0,3208.670875319854
13300.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13544.0,0.0,0.0,168.50000000000006,0.0,0.0,0.0,478.4919038091818
17085.0,0.0,0.0,0.0,0.0,347.75000000000006,0.0,740.0831745932031
15065.0,0.0,299.37999999999994,0.0,0.0,0.0,0.0,449.1550948113384
15527.0,0.0,821.4400000000002,0.0,277.55,0.0,183.5,1861.909983017808
18105.0,0.0,113.48000000000002,0.0,0.0,0.0,0.0,299.72634336519627
18050.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
12939.0,0.0,0.0,2545.6800000000003,1046.04,0.0,761.76,8232.350483690669
14595.0,0.0,207.53000000000003,1233.0400000000002,136.23,0.0,0.0,2579.0800973443916
13090.0,355.38,2409.4500000000007,1233.97,0.0,0.0,968.4000000000001,7265.961634871047
16009.0,0.0,141.76,388.76,0.0,0.0,462.18999999999994,2276.275760771273
14772.0,0.0,0.0,0.0,0.0,139.26,0.0,421.3836648389595
17058.0,0.0,0.0,0.0,360.23,0.0,0.0,811.6544133091013
13754.0,0.0,0.0,0.0,0.0,0.0,126.6,573.0663583790952
13381.0,0.0,657.0799999999999,0.0,520.9,680.24,709.74,4692.422314224812
12877.0,99.66,275.74000000000007,0.0,101.13999999999999,100.4,0.0,852.5081464932911
16209.0,0.0,0.0,0.0,145.71999999999997,212.64000000000001,0.0,777.5366294837104
13450.0,0.0,316.44,0.0,305.82,302.28,440.63999999999993,2705.8446164633206
14371.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15025.0,0.0,377.01,0.0,0.0,0.0,0.0,511.55506240017127
13635.0,0.0,0.0,1071.0300000000002,0.0,0.0,0.0,1924.5871077446197
12854.0,0.0,0.0,0.0,514.1299999999999,0.0,0.0,1069.334151165857
12747.0,438.5,312.72999999999996,675.38,0.0,301.70000000000005,0.0,2441.1832415451527
14089.0,0.0,0.0,161.0,0.0,0.0,0.0,466.47489159959775
14981.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13901.0,0.0,0.0,0.0,214.92,442.89000000000016,1561.0900000000004,5740.668605638553
17730.0,662.7,325.01000000000005,763.4399999999999,491.55999999999995,682.16,0.0,4220.691026058213
14489.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15325.0,0.0,0.0,0.0,0.0,162.2899999999999,0.0,456.5875101535559
15994.0,0.0,0.0,427.07000000000005,0.0,0.0,0.0,892.7904167467973
17618.0,304.8,0.0,0.0,0.0,0.0,0.0,512.9456145575907
14733.0,0.0,541.7100000000002,0.0,0.0,316.98,378.16,2217.4286458017114
13340.0,0.0,0.0,1506.94,0.0,957.24,4594.27,17315.911299276264
16324.0,0.0,0.0,0.0,0.0,262.1199999999999,0.0,609.1884601212575
14262.0,304.70000000000005,719.78,214.45000000000002,524.3,309.5,305.5,3665.6931085972014
17757.0,416.55,1227.7200000000003,225.59999999999994,414.96999999999997,361.73999999999995,150.75,3654.74583195678
14482.0,0.0,988.2199999999998,613.9799999999998,227.85,0.0,0.0,2368.1106233000773
17267.0,0.0,0.0,0.0,0.0,317.61999999999995,0.0,694.0262115307282
16230.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13579.0,0.0,302.34,0.0,0.0,0.0,0.0,451.5343799338806
16929.0,205.94,549.7300000000001,0.0,110.83999999999999,199.74,229.14,2006.8210300780008
13079.0,30.0,17.700000000000003,0.0,148.60000000000002,0.0,23.8,570.0414689400861
15262.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14769.0,341.96999999999997,0.0,0.0,3844.839999999997,312.66000000000025,337.9300000000001,8438.646922224227
17157.0,157.54000000000002,0.0,0.0,0.0,0.0,0.0,365.86151566595845
18080.0,0.0,390.0,0.0,0.0,0.0,0.0,521.996587312949
14406.0,0.0,0.0,0.0,0.0,156.75,0.0,448.119021093944
14167.0,0.0,0.0,172.74,0.0,0.0,0.0,485.28552137833316
13828.0,0.0,209.49000000000004,0.0,0.0,0.0,0.0,376.9003854649494
16744.0,0.0,396.03,280.20000000000005,386.8399999999998,0.0,131.73000000000002,2002.8268341308533
13684.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16506.0,0.0,35.1,55.2,0.0,0.0,0.0,325.1687262328516
14297.0,0.0,580.38,492.3500000000001,0.0,0.0,0.0,1463.9032137963802
14408.0,0.0,308.22,0.0,301.80000000000007,781.1899999999999,0.0,2155.707667524164
16108.0,0.0,0.0,0.0,842.5,0.0,0.0,1619.1346418742587
13365.0,0.0,1524.77,0.0,0.0,0.0,0.0,1434.1389449167082
12984.0,0.0,97.5,0.0,0.0,0.0,0.0,286.88141895363435
16873.0,1854.8300000000002,0.0,1397.3199999999997,0.0,638.02,0.0,5275.2882086088575
18188.0,0.0,392.76000000000005,0.0,1181.6799999999998,0.0,0.0,2502.7400782869995
15861.0,0.0,1471.6200000000001,563.7399999999999,0.0,0.0,407.5199999999998,3468.17138259531
14184.0,0.0,0.0,452.89,0.0,0.0,0.0,934.1609841136581
16478.0,0.0,95.10000000000001,235.90000000000003,0.0,0.0,0.0,662.9273595530558
16491.0,0.0,0.0,731.5,0.0,0.0,0.0,1380.5689536752818
14820.0,0.0,265.1,0.0,102.42,0.0,0.0,593.0855129863135
16600.0,240.32000000000005,220.0,0.0,115.73999999999998,0.0,0.0,819.1686126650811
14738.0,0.0,0.0,556.8,0.0,0.0,231.96,1768.6034201001676
17290.0,172.20999999999992,353.03,0.0,0.0,0.0,0.0,664.2839339369743
13611.0,0.0,0.0,0.0,535.0799999999999,0.0,0.0,1104.4114124270595
15068.0,0.0,0.0,313.40000000000003,0.0,0.0,0.0,710.6605796983432
17639.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18249.0,0.0,95.34,0.0,0.0,0.0,0.0,285.14518386421173
13344.0,0.0,0.0,887.5699999999998,0.0,0.0,0.0,1630.6349664152501
17073.0,0.0,279.3699999999999,325.53,387.4,453.78999999999996,0.0,2296.960613888769
16754.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14177.0,0.0,0.0,0.0,441.33000000000004,0.0,0.0,947.442761198529
16305.0,0.0,0.0,0.0,0.0,0.0,361.2199999999999,1248.676817211289
13503.0,0.0,0.0,0.0,216.84999999999997,0.0,0.0,571.5886510355361
16866.0,0.0,0.0,0.0,0.0,0.0,207.73999999999998,806.7166551553471
16914.0,0.0,208.45999999999995,0.0,0.0,0.0,0.0,376.07245854730803
14873.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16103.0,16.5,0.0,0.0,256.74,0.0,351.14,1665.9988651359258
18200.0,0.0,0.0,0.0,0.0,163.8,0.0,458.89570843514707
16434.0,0.0,418.97999999999996,196.93000000000004,182.12,0.0,0.0,1165.7551648123779
13631.0,0.0,0.0,0.0,52.5,0.0,727.2,2390.453252707409
13488.0,0.0,722.14,878.9799999999999,770.8100000000001,642.3599999999999,423.59000000000003,5689.6128848945455
17014.0,231.27,167.01000000000008,188.05,0.0,0.0,0.0,875.0547310031702
13466.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14448.0,0.0,273.0,0.0,0.0,0.0,0.0,427.9505199692232
16404.0,0.0,0.0,0.0,443.0500000000001,0.0,0.0,950.3226127197353
15755.0,0.0,287.51,0.0,931.91,524.0999999999999,0.0,2801.0843575557474
14744.0,0.0,88.2,83.75,0.0,0.0,0.0,413.59593199230744
13509.0,98.10000000000001,0.0,176.6,40.0,0.0,15.0,699.6203057006661
13133.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13489.0,0.0,0.0,0.0,0.0,162.48000000000002,51.36,604.7739186152182
16770.0,0.0,0.0,113.62000000000005,0.0,0.0,0.0,390.5594198009196
16903.0,0.0,373.24,0.0,0.0,0.0,0.0,508.5246891190957
15308.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15597.0,0.0,324.57,0.0,0.0,0.0,0.0,469.40313272918854
18005.0,109.75,0.0,139.97,0.0,0.0,0.0,542.3980937056101
17654.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13948.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16076.0,160.98,186.18,431.75999999999993,568.0099999999999,256.88,325.47,3491.6745381040178
15555.0,0.0,1203.4400000000007,428.5899999999999,353.2000000000001,264.7300000000001,433.21999999999997,4106.106545971663
15622.0,0.0,0.0,381.95,725.6100000000001,0.0,0.0,2035.4083168185716
15164.0,0.0,0.0,474.8699999999999,0.0,0.0,0.0,969.378841229212
17936.0,389.8399999999999,0.0,0.0,0.0,0.0,0.0,597.8840348329159
15355.0,0.0,150.8,126.25000000000001,0.0,0.0,0.0,532.0109996048834
14665.0,0.0,0.0,559.5200000000001,544.5200000000001,0.0,0.0,2016.7182653489515
15737.0,0.0,123.61000000000001,0.0,183.57999999999998,0.0,168.20000000000002,1099.590677252849
14808.0,0.0,0.0,534.19,360.6700000000001,0.0,913.9000000000003,4299.968222618251
17284.0,0.0,0.0,158.44,0.0,272.96999999999974,0.0,879.6372469679725
14916.0,0.0,0.0,0.0,567.7,0.0,406.2299999999999,2328.805800353219
13118.0,0.0,398.1100000000001,0.0,0.0,0.0,0.0,528.5155070236981
16531.0,0.0,355.15999999999997,0.0,204.9,199.7,0.0,1142.3254867564153
13762.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17985.0,0.0,634.9499999999999,0.0,0.0,0.0,0.0,718.8904693287238
14946.0,0.0,100.9,0.0,0.0,0.0,0.0,289.6143815943922
15952.0,0.0,225.17000000000002,253.6,0.0,0.0,95.15000000000002,1069.8328211840628
18127.0,0.0,209.13,0.0,0.0,0.0,139.6,778.6024035091382
17025.0,0.0,0.0,196.8,0.0,0.0,0.0,523.8360965466784
17214.0,0.0,0.0,205.00000000000006,250.45000000000005,0.0,0.0,956.3112160311358
17912.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15974.0,0.0,0.0,547.1399999999999,347.88,0.0,492.2799999999999,3085.2082590410637
13307.0,0.0,0.0,0.0,0.0,15.0,0.0,231.43881816975573
13558.0,122.67999999999999,159.12999999999997,323.25,0.0,0.0,0.0,976.8870716542654
13978.0,0.0,37.800000000000004,158.98999999999998,0.0,0.0,0.0,493.6384463923253
16812.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15118.0,0.0,0.0,0.0,0.0,0.0,244.8,913.4344268897308
12936.0,0.0,265.44000000000005,0.0,798.4600000000002,0.0,0.0,1758.7610492621923
16921.0,0.0,0.0,169.79000000000005,0.0,0.0,0.0,480.5588299092302
15904.0,164.67999999999998,0.0,0.0,0.0,0.0,0.0,372.99298698258383
17888.0,0.0,109.5,250.89999999999998,58.599999999999994,0.0,128.26999999999998,1166.0177411702239
14237.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16674.0,0.0,0.0,197.41,122.20000000000003,0.0,0.0,729.4168847944068
17571.0,0.0,0.0,937.3100000000004,0.0,0.0,201.25000000000003,2289.8501821486484
15272.0,0.0,0.0,422.97999999999996,298.96,0.0,0.0,1386.7955177821736
15947.0,0.0,0.0,0.0,1708.2400000000002,0.0,0.0,3068.6710697631993
18138.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
